,geometry,frecuencia_h,velocidad_promedio,Precipitacion,frecuencia_ni,Wind,Velocidad_promedio_NC
813,"POLYGON ((-86.12775999999985 14.220541490096537, -85.12775999999985 14.220541490096537, -85.12775999999985 15.220541490096537, -86.12775999999985 15.220541490096537, -86.12775999999985 14.220541490096537))",0,,,411,,45.14306569343066
814,"POLYGON ((-86.12775999999985 15.220541490096537, -85.12775999999985 15.220541490096537, -85.12775999999985 16.220541490096537, -86.12775999999985 16.220541490096537, -86.12775999999985 15.220541490096537))",0,,,411,,45.14306569343066
815,"POLYGON ((-86.12775999999985 16.220541490096537, -85.12775999999985 16.220541490096537, -85.12775999999985 17.220541490096537, -86.12775999999985 17.220541490096537, -86.12775999999985 16.220541490096537))",0,,,411,,45.14306569343066
816,"POLYGON ((-86.12775999999985 17.220541490096537, -85.12775999999985 17.220541490096537, -85.12775999999985 18.220541490096537, -86.12775999999985 18.220541490096537, -86.12775999999985 17.220541490096537))",2,51.25,,409,,45.11320293398533
817,"POLYGON ((-86.12775999999985 18.220541490096537, -85.12775999999985 18.220541490096537, -85.12775999999985 19.220541490096537, -86.12775999999985 19.220541490096537, -86.12775999999985 18.220541490096537))",2,61.25,,409,,45.0643031784841
818,"POLYGON ((-86.12775999999985 19.220541490096537, -85.12775999999985 19.220541490096537, -85.12775999999985 20.220541490096537, -86.12775999999985 20.220541490096537, -86.12775999999985 19.220541490096537))",2,58.25,,409,,45.07897310513447
819,"POLYGON ((-86.12775999999985 20.220541490096537, -85.12775999999985 20.220541490096537, -85.12775999999985 21.220541490096537, -86.12775999999985 21.220541490096537, -86.12775999999985 20.220541490096537))",1,52.5,,410,,45.12512195121951
820,"POLYGON ((-86.12775999999985 21.220541490096537, -85.12775999999985 21.220541490096537, -85.12775999999985 22.220541490096537, -86.12775999999985 22.220541490096537, -86.12775999999985 21.220541490096537))",5,53.220000000000006,,406,,45.043596059113305
821,"POLYGON ((-86.12775999999985 22.220541490096537, -85.12775999999985 22.220541490096537, -85.12775999999985 23.220541490096537, -86.12775999999985 23.220541490096537, -86.12775999999985 22.220541490096537))",0,,,411,,45.14306569343066
822,"POLYGON ((-86.12775999999985 23.220541490096537, -85.12775999999985 23.220541490096537, -85.12775999999985 24.220541490096537, -86.12775999999985 24.220541490096537, -86.12775999999985 23.220541490096537))",1,35.0,,410,0.704041976609277,45.16780487804878
823,"POLYGON ((-86.12775999999985 24.220541490096537, -85.12775999999985 24.220541490096537, -85.12775999999985 25.220541490096537, -86.12775999999985 25.220541490096537, -86.12775999999985 24.220541490096537))",0,,,411,0.7555331485070376,45.14306569343066
824,"POLYGON ((-86.12775999999985 25.220541490096537, -85.12775999999985 25.220541490096537, -85.12775999999985 26.220541490096537, -86.12775999999985 26.220541490096537, -86.12775999999985 25.220541490096537))",0,,,411,0.8709483420178536,45.14306569343066
825,"POLYGON ((-86.12775999999985 26.220541490096537, -85.12775999999985 26.220541490096537, -85.12775999999985 27.220541490096537, -86.12775999999985 27.220541490096537, -86.12775999999985 26.220541490096537))",1,43.8,,410,0.5453432559660584,45.146341463414636
826,"POLYGON ((-86.12775999999985 27.220541490096537, -85.12775999999985 27.220541490096537, -85.12775999999985 28.220541490096537, -86.12775999999985 28.220541490096537, -86.12775999999985 27.220541490096537))",2,50.0,,409,,45.11931540342298
827,"POLYGON ((-86.12775999999985 28.220541490096537, -85.12775999999985 28.220541490096537, -85.12775999999985 29.220541490096537, -86.12775999999985 29.220541490096537, -86.12775999999985 28.220541490096537))",1,41.2,,410,,45.152682926829264
828,"POLYGON ((-86.12775999999985 29.220541490096537, -85.12775999999985 29.220541490096537, -85.12775999999985 30.220541490096537, -86.12775999999985 30.220541490096537, -86.12775999999985 29.220541490096537))",2,44.6,,409,,45.14572127139364
829,"POLYGON ((-86.12775999999985 30.220541490096537, -85.12775999999985 30.220541490096537, -85.12775999999985 31.220541490096537, -86.12775999999985 31.220541490096537, -86.12775999999985 30.220541490096537))",2,28.9,,409,,45.22249388753056
830,"POLYGON ((-86.12775999999985 31.220541490096537, -85.12775999999985 31.220541490096537, -85.12775999999985 32.22054149009654, -86.12775999999985 32.22054149009654, -86.12775999999985 31.220541490096537))",0,,,411,,45.14306569343066
831,"POLYGON ((-86.12775999999985 32.22054149009654, -85.12775999999985 32.22054149009654, -85.12775999999985 33.22054149009654, -86.12775999999985 33.22054149009654, -86.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
832,"POLYGON ((-85.12775999999985 7.220541490096537, -84.12775999999985 7.220541490096537, -84.12775999999985 8.220541490096537, -85.12775999999985 8.220541490096537, -85.12775999999985 7.220541490096537))",0,,,411,,45.14306569343066
833,"POLYGON ((-85.12775999999985 8.220541490096537, -84.12775999999985 8.220541490096537, -84.12775999999985 9.220541490096537, -85.12775999999985 9.220541490096537, -85.12775999999985 8.220541490096537))",0,,,411,,45.14306569343066
834,"POLYGON ((-85.12775999999985 9.220541490096537, -84.12775999999985 9.220541490096537, -84.12775999999985 10.220541490096537, -85.12775999999985 10.220541490096537, -85.12775999999985 9.220541490096537))",0,,,411,,45.14306569343066
835,"POLYGON ((-85.12775999999985 10.220541490096537, -84.12775999999985 10.220541490096537, -84.12775999999985 11.220541490096537, -85.12775999999985 11.220541490096537, -85.12775999999985 10.220541490096537))",0,,,411,,45.14306569343066
836,"POLYGON ((-85.12775999999985 11.220541490096537, -84.12775999999985 11.220541490096537, -84.12775999999985 12.220541490096537, -85.12775999999985 12.220541490096537, -85.12775999999985 11.220541490096537))",0,,,411,,45.14306569343066
837,"POLYGON ((-85.12775999999985 12.220541490096537, -84.12775999999985 12.220541490096537, -84.12775999999985 13.220541490096537, -85.12775999999985 13.220541490096537, -85.12775999999985 12.220541490096537))",0,,,411,,45.14306569343066
838,"POLYGON ((-85.12775999999985 13.220541490096537, -84.12775999999985 13.220541490096537, -84.12775999999985 14.220541490096537, -85.12775999999985 14.220541490096537, -85.12775999999985 13.220541490096537))",0,,,411,,45.14306569343066
839,"POLYGON ((-85.12775999999985 14.220541490096537, -84.12775999999985 14.220541490096537, -84.12775999999985 15.220541490096537, -85.12775999999985 15.220541490096537, -85.12775999999985 14.220541490096537))",3,30.400000000000002,,408,,45.25147058823529
840,"POLYGON ((-85.12775999999985 15.220541490096537, -84.12775999999985 15.220541490096537, -84.12775999999985 16.220541490096537, -85.12775999999985 16.220541490096537, -85.12775999999985 15.220541490096537))",1,42.5,,410,,45.14951219512195
841,"POLYGON ((-85.12775999999985 16.220541490096537, -84.12775999999985 16.220541490096537, -84.12775999999985 17.220541490096537, -85.12775999999985 17.220541490096537, -85.12775999999985 16.220541490096537))",0,,,411,,45.14306569343066
842,"POLYGON ((-85.12775999999985 17.220541490096537, -84.12775999999985 17.220541490096537, -84.12775999999985 18.220541490096537, -85.12775999999985 18.220541490096537, -85.12775999999985 17.220541490096537))",3,57.53333333333334,,408,,45.05196078431373
843,"POLYGON ((-85.12775999999985 18.220541490096537, -84.12775999999985 18.220541490096537, -84.12775999999985 19.220541490096537, -85.12775999999985 19.220541490096537, -85.12775999999985 18.220541490096537))",1,30.0,,410,,45.18
844,"POLYGON ((-85.12775999999985 19.220541490096537, -84.12775999999985 19.220541490096537, -84.12775999999985 20.220541490096537, -85.12775999999985 20.220541490096537, -85.12775999999985 19.220541490096537))",0,,,411,,45.14306569343066
845,"POLYGON ((-85.12775999999985 20.220541490096537, -84.12775999999985 20.220541490096537, -84.12775999999985 21.220541490096537, -85.12775999999985 21.220541490096537, -85.12775999999985 20.220541490096537))",0,,,411,,45.14306569343066
846,"POLYGON ((-85.12775999999985 21.220541490096537, -84.12775999999985 21.220541490096537, -84.12775999999985 22.220541490096537, -85.12775999999985 22.220541490096537, -85.12775999999985 21.220541490096537))",0,,,411,,45.14306569343066
847,"POLYGON ((-85.12775999999985 22.220541490096537, -84.12775999999985 22.220541490096537, -84.12775999999985 23.220541490096537, -85.12775999999985 23.220541490096537, -85.12775999999985 22.220541490096537))",2,41.9,,409,,45.15892420537897
848,"POLYGON ((-85.12775999999985 23.220541490096537, -84.12775999999985 23.220541490096537, -84.12775999999985 24.220541490096537, -85.12775999999985 24.220541490096537, -85.12775999999985 23.220541490096537))",1,30.0,,410,,45.18
849,"POLYGON ((-85.12775999999985 24.220541490096537, -84.12775999999985 24.220541490096537, -84.12775999999985 25.220541490096537, -85.12775999999985 25.220541490096537, -85.12775999999985 24.220541490096537))",0,,,411,,45.14306569343066
850,"POLYGON ((-85.12775999999985 25.220541490096537, -84.12775999999985 25.220541490096537, -84.12775999999985 26.220541490096537, -85.12775999999985 26.220541490096537, -85.12775999999985 25.220541490096537))",0,,,411,,45.14306569343066
851,"POLYGON ((-85.12775999999985 26.220541490096537, -84.12775999999985 26.220541490096537, -84.12775999999985 27.220541490096537, -85.12775999999985 27.220541490096537, -85.12775999999985 26.220541490096537))",0,,,411,,45.14306569343066
852,"POLYGON ((-85.12775999999985 27.220541490096537, -84.12775999999985 27.220541490096537, -84.12775999999985 28.220541490096537, -85.12775999999985 28.220541490096537, -85.12775999999985 27.220541490096537))",1,35.0,,410,,45.16780487804878
853,"POLYGON ((-85.12775999999985 28.220541490096537, -84.12775999999985 28.220541490096537, -84.12775999999985 29.220541490096537, -85.12775999999985 29.220541490096537, -85.12775999999985 28.220541490096537))",2,55.5,,409,,45.09242053789731
854,"POLYGON ((-85.12775999999985 29.220541490096537, -84.12775999999985 29.220541490096537, -84.12775999999985 30.220541490096537, -85.12775999999985 30.220541490096537, -85.12775999999985 29.220541490096537))",0,,,411,,45.14306569343066
855,"POLYGON ((-85.12775999999985 30.220541490096537, -84.12775999999985 30.220541490096537, -84.12775999999985 31.220541490096537, -85.12775999999985 31.220541490096537, -85.12775999999985 30.220541490096537))",2,72.4,,409,,45.00977995110024
856,"POLYGON ((-85.12775999999985 31.220541490096537, -84.12775999999985 31.220541490096537, -84.12775999999985 32.22054149009654, -85.12775999999985 32.22054149009654, -85.12775999999985 31.220541490096537))",1,20.0,,410,,45.20439024390244
857,"POLYGON ((-85.12775999999985 32.22054149009654, -84.12775999999985 32.22054149009654, -84.12775999999985 33.22054149009654, -85.12775999999985 33.22054149009654, -85.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
858,"POLYGON ((-84.12775999999985 7.220541490096537, -83.12775999999985 7.220541490096537, -83.12775999999985 8.220541490096537, -84.12775999999985 8.220541490096537, -84.12775999999985 7.220541490096537))",0,,,411,,45.14306569343066
859,"POLYGON ((-84.12775999999985 8.220541490096537, -83.12775999999985 8.220541490096537, -83.12775999999985 9.220541490096537, -84.12775999999985 9.220541490096537, -84.12775999999985 8.220541490096537))",0,,,411,,45.14306569343066
860,"POLYGON ((-84.12775999999985 9.220541490096537, -83.12775999999985 9.220541490096537, -83.12775999999985 10.220541490096537, -84.12775999999985 10.220541490096537, -84.12775999999985 9.220541490096537))",0,,,411,,45.14306569343066
861,"POLYGON ((-84.12775999999985 10.220541490096537, -83.12775999999985 10.220541490096537, -83.12775999999985 11.220541490096537, -84.12775999999985 11.220541490096537, -84.12775999999985 10.220541490096537))",1,85.0,,410,,45.045853658536586
862,"POLYGON ((-84.12775999999985 11.220541490096537, -83.12775999999985 11.220541490096537, -83.12775999999985 12.220541490096537, -84.12775999999985 12.220541490096537, -84.12775999999985 11.220541490096537))",0,,,411,,45.14306569343066
863,"POLYGON ((-84.12775999999985 12.220541490096537, -83.12775999999985 12.220541490096537, -83.12775999999985 13.220541490096537, -84.12775999999985 13.220541490096537, -84.12775999999985 12.220541490096537))",0,,,411,,45.14306569343066
864,"POLYGON ((-84.12775999999985 13.220541490096537, -83.12775999999985 13.220541490096537, -83.12775999999985 14.220541490096537, -84.12775999999985 14.220541490096537, -84.12775999999985 13.220541490096537))",1,118.0,,410,,44.96536585365853
865,"POLYGON ((-84.12775999999985 14.220541490096537, -83.12775999999985 14.220541490096537, -83.12775999999985 15.220541490096537, -84.12775999999985 15.220541490096537, -84.12775999999985 14.220541490096537))",2,40.5,,409,,45.16577017114914
866,"POLYGON ((-84.12775999999985 15.220541490096537, -83.12775999999985 15.220541490096537, -83.12775999999985 16.220541490096537, -84.12775999999985 16.220541490096537, -84.12775999999985 15.220541490096537))",2,58.15,,409,,45.07946210268948
867,"POLYGON ((-84.12775999999985 16.220541490096537, -83.12775999999985 16.220541490096537, -83.12775999999985 17.220541490096537, -84.12775999999985 17.220541490096537, -84.12775999999985 16.220541490096537))",2,31.25,,409,0.6036941749336455,45.21100244498777
868,"POLYGON ((-84.12775999999985 17.220541490096537, -83.12775999999985 17.220541490096537, -83.12775999999985 18.220541490096537, -84.12775999999985 18.220541490096537, -84.12775999999985 17.220541490096537))",2,36.25,,409,1.2512793020441293,45.186552567237165
869,"POLYGON ((-84.12775999999985 18.220541490096537, -83.12775999999985 18.220541490096537, -83.12775999999985 19.220541490096537, -84.12775999999985 19.220541490096537, -84.12775999999985 18.220541490096537))",1,102.5,,410,1.1809139027382496,45.003170731707314
870,"POLYGON ((-84.12775999999985 19.220541490096537, -83.12775999999985 19.220541490096537, -83.12775999999985 20.220541490096537, -84.12775999999985 20.220541490096537, -84.12775999999985 19.220541490096537))",2,48.15,,409,,45.12836185819071
871,"POLYGON ((-84.12775999999985 20.220541490096537, -83.12775999999985 20.220541490096537, -83.12775999999985 21.220541490096537, -84.12775999999985 21.220541490096537, -84.12775999999985 20.220541490096537))",0,,,411,,45.14306569343066
872,"POLYGON ((-84.12775999999985 21.220541490096537, -83.12775999999985 21.220541490096537, -83.12775999999985 22.220541490096537, -84.12775999999985 22.220541490096537, -84.12775999999985 21.220541490096537))",0,,,411,,45.14306569343066
873,"POLYGON ((-84.12775999999985 22.220541490096537, -83.12775999999985 22.220541490096537, -83.12775999999985 23.220541490096537, -84.12775999999985 23.220541490096537, -84.12775999999985 22.220541490096537))",0,,,411,,45.14306569343066
874,"POLYGON ((-84.12775999999985 23.220541490096537, -83.12775999999985 23.220541490096537, -83.12775999999985 24.220541490096537, -84.12775999999985 24.220541490096537, -84.12775999999985 23.220541490096537))",2,70.4,,409,,45.01955990220049
875,"POLYGON ((-84.12775999999985 24.220541490096537, -83.12775999999985 24.220541490096537, -83.12775999999985 25.220541490096537, -84.12775999999985 25.220541490096537, -84.12775999999985 24.220541490096537))",1,48.8,,410,,45.13414634146341
876,"POLYGON ((-84.12775999999985 25.220541490096537, -83.12775999999985 25.220541490096537, -83.12775999999985 26.220541490096537, -84.12775999999985 26.220541490096537, -84.12775999999985 25.220541490096537))",2,44.4,,409,,45.14669926650367
877,"POLYGON ((-84.12775999999985 26.220541490096537, -83.12775999999985 26.220541490096537, -83.12775999999985 27.220541490096537, -84.12775999999985 27.220541490096537, -84.12775999999985 26.220541490096537))",0,,,411,,45.14306569343066
878,"POLYGON ((-84.12775999999985 27.220541490096537, -83.12775999999985 27.220541490096537, -83.12775999999985 28.220541490096537, -84.12775999999985 28.220541490096537, -84.12775999999985 27.220541490096537))",0,,,411,,45.14306569343066
879,"POLYGON ((-84.12775999999985 28.220541490096537, -83.12775999999985 28.220541490096537, -83.12775999999985 29.220541490096537, -84.12775999999985 29.220541490096537, -84.12775999999985 28.220541490096537))",0,,,411,,45.14306569343066
880,"POLYGON ((-84.12775999999985 29.220541490096537, -83.12775999999985 29.220541490096537, -83.12775999999985 30.220541490096537, -84.12775999999985 30.220541490096537, -84.12775999999985 29.220541490096537))",1,48.0,,410,,45.13609756097561
881,"POLYGON ((-84.12775999999985 30.220541490096537, -83.12775999999985 30.220541490096537, -83.12775999999985 31.220541490096537, -84.12775999999985 31.220541490096537, -84.12775999999985 30.220541490096537))",0,,,411,,45.14306569343066
882,"POLYGON ((-84.12775999999985 31.220541490096537, -83.12775999999985 31.220541490096537, -83.12775999999985 32.22054149009654, -84.12775999999985 32.22054149009654, -84.12775999999985 31.220541490096537))",1,38.8,,410,,45.15853658536585
883,"POLYGON ((-84.12775999999985 32.22054149009654, -83.12775999999985 32.22054149009654, -83.12775999999985 33.22054149009654, -84.12775999999985 33.22054149009654, -84.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
884,"POLYGON ((-83.12775999999985 7.220541490096537, -82.12775999999985 7.220541490096537, -82.12775999999985 8.220541490096537, -83.12775999999985 8.220541490096537, -83.12775999999985 7.220541490096537))",0,,,411,,45.14306569343066
885,"POLYGON ((-83.12775999999985 8.220541490096537, -82.12775999999985 8.220541490096537, -82.12775999999985 9.220541490096537, -83.12775999999985 9.220541490096537, -83.12775999999985 8.220541490096537))",0,,,411,,45.14306569343066
886,"POLYGON ((-83.12775999999985 9.220541490096537, -82.12775999999985 9.220541490096537, -82.12775999999985 10.220541490096537, -83.12775999999985 10.220541490096537, -83.12775999999985 9.220541490096537))",0,,,411,,45.14306569343066
887,"POLYGON ((-83.12775999999985 10.220541490096537, -82.12775999999985 10.220541490096537, -82.12775999999985 11.220541490096537, -83.12775999999985 11.220541490096537, -83.12775999999985 10.220541490096537))",1,43.0,,410,,45.14829268292683
888,"POLYGON ((-83.12775999999985 11.220541490096537, -82.12775999999985 11.220541490096537, -82.12775999999985 12.220541490096537, -83.12775999999985 12.220541490096537, -83.12775999999985 11.220541490096537))",0,,,411,,45.14306569343066
889,"POLYGON ((-83.12775999999985 12.220541490096537, -82.12775999999985 12.220541490096537, -82.12775999999985 13.220541490096537, -83.12775999999985 13.220541490096537, -83.12775999999985 12.220541490096537))",1,30.0,,410,,45.18
890,"POLYGON ((-83.12775999999985 13.220541490096537, -82.12775999999985 13.220541490096537, -82.12775999999985 14.220541490096537, -83.12775999999985 14.220541490096537, -83.12775999999985 13.220541490096537))",2,80.25,,409,,44.97139364303178
891,"POLYGON ((-83.12775999999985 14.220541490096537, -82.12775999999985 14.220541490096537, -82.12775999999985 15.220541490096537, -83.12775999999985 15.220541490096537, -83.12775999999985 14.220541490096537))",0,,,411,,45.14306569343066
892,"POLYGON ((-83.12775999999985 15.220541490096537, -82.12775999999985 15.220541490096537, -82.12775999999985 16.220541490096537, -83.12775999999985 16.220541490096537, -83.12775999999985 15.220541490096537))",2,32.5,,409,,45.204889975550124
893,"POLYGON ((-83.12775999999985 16.220541490096537, -82.12775999999985 16.220541490096537, -82.12775999999985 17.220541490096537, -83.12775999999985 17.220541490096537, -83.12775999999985 16.220541490096537))",1,70.0,,410,,45.08243902439024
894,"POLYGON ((-83.12775999999985 17.220541490096537, -82.12775999999985 17.220541490096537, -82.12775999999985 18.220541490096537, -83.12775999999985 18.220541490096537, -83.12775999999985 17.220541490096537))",2,30.0,,409,,45.21711491442542
895,"POLYGON ((-83.12775999999985 18.220541490096537, -82.12775999999985 18.220541490096537, -82.12775999999985 19.220541490096537, -83.12775999999985 19.220541490096537, -83.12775999999985 18.220541490096537))",0,,,411,,45.14306569343066
896,"POLYGON ((-83.12775999999985 19.220541490096537, -82.12775999999985 19.220541490096537, -82.12775999999985 20.220541490096537, -83.12775999999985 20.220541490096537, -83.12775999999985 19.220541490096537))",2,65.65,,409,,45.04278728606357
897,"POLYGON ((-83.12775999999985 20.220541490096537, -82.12775999999985 20.220541490096537, -82.12775999999985 21.220541490096537, -83.12775999999985 21.220541490096537, -83.12775999999985 20.220541490096537))",1,36.2,,410,,45.16487804878049
898,"POLYGON ((-83.12775999999985 21.220541490096537, -82.12775999999985 21.220541490096537, -82.12775999999985 22.220541490096537, -83.12775999999985 22.220541490096537, -83.12775999999985 21.220541490096537))",3,51.1,,408,,45.099264705882355
899,"POLYGON ((-83.12775999999985 22.220541490096537, -82.12775999999985 22.220541490096537, -82.12775999999985 23.220541490096537, -83.12775999999985 23.220541490096537, -83.12775999999985 22.220541490096537))",1,47.0,,410,,45.13853658536585
900,"POLYGON ((-83.12775999999985 23.220541490096537, -82.12775999999985 23.220541490096537, -82.12775999999985 24.220541490096537, -83.12775999999985 24.220541490096537, -83.12775999999985 23.220541490096537))",1,30.0,,410,,45.18
901,"POLYGON ((-83.12775999999985 24.220541490096537, -82.12775999999985 24.220541490096537, -82.12775999999985 25.220541490096537, -83.12775999999985 25.220541490096537, -83.12775999999985 24.220541490096537))",0,,,411,,45.14306569343066
902,"POLYGON ((-83.12775999999985 25.220541490096537, -82.12775999999985 25.220541490096537, -82.12775999999985 26.220541490096537, -83.12775999999985 26.220541490096537, -83.12775999999985 25.220541490096537))",2,41.9,,409,,45.15892420537897
903,"POLYGON ((-83.12775999999985 26.220541490096537, -82.12775999999985 26.220541490096537, -82.12775999999985 27.220541490096537, -83.12775999999985 27.220541490096537, -83.12775999999985 26.220541490096537))",0,,,411,,45.14306569343066
904,"POLYGON ((-83.12775999999985 27.220541490096537, -82.12775999999985 27.220541490096537, -82.12775999999985 28.220541490096537, -83.12775999999985 28.220541490096537, -83.12775999999985 27.220541490096537))",0,,,411,,45.14306569343066
905,"POLYGON ((-83.12775999999985 28.220541490096537, -82.12775999999985 28.220541490096537, -82.12775999999985 29.220541490096537, -83.12775999999985 29.220541490096537, -83.12775999999985 28.220541490096537))",0,,,411,,45.14306569343066
906,"POLYGON ((-83.12775999999985 29.220541490096537, -82.12775999999985 29.220541490096537, -82.12775999999985 30.220541490096537, -83.12775999999985 30.220541490096537, -83.12775999999985 29.220541490096537))",1,34.0,,410,,45.170243902439026
907,"POLYGON ((-83.12775999999985 30.220541490096537, -82.12775999999985 30.220541490096537, -82.12775999999985 31.220541490096537, -83.12775999999985 31.220541490096537, -83.12775999999985 30.220541490096537))",2,37.75,,409,,45.17921760391198
908,"POLYGON ((-83.12775999999985 31.220541490096537, -82.12775999999985 31.220541490096537, -82.12775999999985 32.22054149009654, -83.12775999999985 32.22054149009654, -83.12775999999985 31.220541490096537))",0,,,411,,45.14306569343066
909,"POLYGON ((-83.12775999999985 32.22054149009654, -82.12775999999985 32.22054149009654, -82.12775999999985 33.22054149009654, -83.12775999999985 33.22054149009654, -83.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
910,"POLYGON ((-82.12775999999985 7.220541490096537, -81.12775999999985 7.220541490096537, -81.12775999999985 8.220541490096537, -82.12775999999985 8.220541490096537, -82.12775999999985 7.220541490096537))",0,,,411,,45.14306569343066
911,"POLYGON ((-82.12775999999985 8.220541490096537, -81.12775999999985 8.220541490096537, -81.12775999999985 9.220541490096537, -82.12775999999985 9.220541490096537, -82.12775999999985 8.220541490096537))",0,,,411,0.41108112904544036,45.14306569343066
912,"POLYGON ((-82.12775999999985 9.220541490096537, -81.12775999999985 9.220541490096537, -81.12775999999985 10.220541490096537, -82.12775999999985 10.220541490096537, -82.12775999999985 9.220541490096537))",0,,,411,0.6150411331259835,45.14306569343066
913,"POLYGON ((-82.12775999999985 10.220541490096537, -81.12775999999985 10.220541490096537, -81.12775999999985 11.220541490096537, -82.12775999999985 11.220541490096537, -82.12775999999985 10.220541490096537))",1,25.0,,410,0.6285143393282995,45.192195121951215
914,"POLYGON ((-82.12775999999985 11.220541490096537, -81.12775999999985 11.220541490096537, -81.12775999999985 12.220541490096537, -82.12775999999985 12.220541490096537, -82.12775999999985 11.220541490096537))",1,21.2,,410,,45.20146341463414
915,"POLYGON ((-82.12775999999985 12.220541490096537, -81.12775999999985 12.220541490096537, -81.12775999999985 13.220541490096537, -82.12775999999985 13.220541490096537, -82.12775999999985 12.220541490096537))",2,41.9,,409,,45.15892420537897
916,"POLYGON ((-82.12775999999985 13.220541490096537, -81.12775999999985 13.220541490096537, -81.12775999999985 14.220541490096537, -82.12775999999985 14.220541490096537, -82.12775999999985 13.220541490096537))",1,25.0,,410,,45.192195121951215
917,"POLYGON ((-82.12775999999985 14.220541490096537, -81.12775999999985 14.220541490096537, -81.12775999999985 15.220541490096537, -82.12775999999985 15.220541490096537, -82.12775999999985 14.220541490096537))",2,65.6,,409,,45.04303178484107
918,"POLYGON ((-82.12775999999985 15.220541490096537, -81.12775999999985 15.220541490096537, -81.12775999999985 16.220541490096537, -82.12775999999985 16.220541490096537, -82.12775999999985 15.220541490096537))",5,35.019999999999996,,406,,45.26773399014778
919,"POLYGON ((-82.12775999999985 16.220541490096537, -81.12775999999985 16.220541490096537, -81.12775999999985 17.220541490096537, -82.12775999999985 17.220541490096537, -82.12775999999985 16.220541490096537))",2,51.25,,409,,45.11320293398533
920,"POLYGON ((-82.12775999999985 17.220541490096537, -81.12775999999985 17.220541490096537, -81.12775999999985 18.220541490096537, -82.12775999999985 18.220541490096537, -82.12775999999985 17.220541490096537))",1,30.0,,410,,45.18
921,"POLYGON ((-82.12775999999985 18.220541490096537, -81.12775999999985 18.220541490096537, -81.12775999999985 19.220541490096537, -82.12775999999985 19.220541490096537, -82.12775999999985 18.220541490096537))",0,,,411,,45.14306569343066
922,"POLYGON ((-82.12775999999985 19.220541490096537, -81.12775999999985 19.220541490096537, -81.12775999999985 20.220541490096537, -82.12775999999985 20.220541490096537, -82.12775999999985 19.220541490096537))",0,,,411,,45.14306569343066
923,"POLYGON ((-82.12775999999985 20.220541490096537, -81.12775999999985 20.220541490096537, -81.12775999999985 21.220541490096537, -82.12775999999985 21.220541490096537, -82.12775999999985 20.220541490096537))",0,,,411,,45.14306569343066
924,"POLYGON ((-82.12775999999985 21.220541490096537, -81.12775999999985 21.220541490096537, -81.12775999999985 22.220541490096537, -82.12775999999985 22.220541490096537, -82.12775999999985 21.220541490096537))",0,,,411,,45.14306569343066
925,"POLYGON ((-82.12775999999985 22.220541490096537, -81.12775999999985 22.220541490096537, -81.12775999999985 23.220541490096537, -82.12775999999985 23.220541490096537, -82.12775999999985 22.220541490096537))",1,53.0,,410,,45.12390243902439
926,"POLYGON ((-82.12775999999985 23.220541490096537, -81.12775999999985 23.220541490096537, -81.12775999999985 24.220541490096537, -82.12775999999985 24.220541490096537, -82.12775999999985 23.220541490096537))",1,51.2,,410,,45.128292682926826
927,"POLYGON ((-82.12775999999985 24.220541490096537, -81.12775999999985 24.220541490096537, -81.12775999999985 25.220541490096537, -82.12775999999985 25.220541490096537, -82.12775999999985 24.220541490096537))",0,,,411,,45.14306569343066
928,"POLYGON ((-82.12775999999985 25.220541490096537, -81.12775999999985 25.220541490096537, -81.12775999999985 26.220541490096537, -82.12775999999985 26.220541490096537, -82.12775999999985 25.220541490096537))",4,53.1,,407,,45.06486486486486
929,"POLYGON ((-82.12775999999985 26.220541490096537, -81.12775999999985 26.220541490096537, -81.12775999999985 27.220541490096537, -82.12775999999985 27.220541490096537, -82.12775999999985 26.220541490096537))",1,115.8,,410,,44.97073170731707
930,"POLYGON ((-82.12775999999985 27.220541490096537, -81.12775999999985 27.220541490096537, -81.12775999999985 28.220541490096537, -82.12775999999985 28.220541490096537, -82.12775999999985 27.220541490096537))",1,38.0,,410,,45.160487804878045
931,"POLYGON ((-82.12775999999985 28.220541490096537, -81.12775999999985 28.220541490096537, -81.12775999999985 29.220541490096537, -82.12775999999985 29.220541490096537, -82.12775999999985 28.220541490096537))",1,50.0,,410,,45.13121951219512
932,"POLYGON ((-82.12775999999985 29.220541490096537, -81.12775999999985 29.220541490096537, -81.12775999999985 30.220541490096537, -82.12775999999985 30.220541490096537, -82.12775999999985 29.220541490096537))",2,41.6,,409,,45.160391198044
933,"POLYGON ((-82.12775999999985 30.220541490096537, -81.12775999999985 30.220541490096537, -81.12775999999985 31.220541490096537, -82.12775999999985 31.220541490096537, -82.12775999999985 30.220541490096537))",0,,,411,,45.14306569343066
934,"POLYGON ((-82.12775999999985 31.220541490096537, -81.12775999999985 31.220541490096537, -81.12775999999985 32.22054149009654, -82.12775999999985 32.22054149009654, -82.12775999999985 31.220541490096537))",1,27.5,,410,,45.18609756097561
935,"POLYGON ((-82.12775999999985 32.22054149009654, -81.12775999999985 32.22054149009654, -81.12775999999985 33.22054149009654, -82.12775999999985 33.22054149009654, -82.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
