,geometry,Indicador_CHF,Indicador_CHF_Mod,Indicador_CHF_Mod2
359,"POLYGON ((-104.12775999999985 28.220541490096537, -103.12775999999985 28.220541490096537, -103.12775999999985 29.220541490096537, -104.12775999999985 29.220541490096537, -104.12775999999985 28.220541490096537))",0.0,,
360,"POLYGON ((-104.12775999999985 29.220541490096537, -103.12775999999985 29.220541490096537, -103.12775999999985 30.220541490096537, -104.12775999999985 30.220541490096537, -104.12775999999985 29.220541490096537))",0.0,,
361,"POLYGON ((-104.12775999999985 30.220541490096537, -103.12775999999985 30.220541490096537, -103.12775999999985 31.220541490096537, -104.12775999999985 31.220541490096537, -104.12775999999985 30.220541490096537))",0.0,,
362,"POLYGON ((-104.12775999999985 31.220541490096537, -103.12775999999985 31.220541490096537, -103.12775999999985 32.22054149009654, -104.12775999999985 32.22054149009654, -104.12775999999985 31.220541490096537))",0.0,,
363,"POLYGON ((-104.12775999999985 32.22054149009654, -103.12775999999985 32.22054149009654, -103.12775999999985 33.22054149009654, -104.12775999999985 33.22054149009654, -104.12775999999985 32.22054149009654))",0.0,,
364,"POLYGON ((-103.12775999999985 7.220541490096537, -102.12775999999985 7.220541490096537, -102.12775999999985 8.220541490096537, -103.12775999999985 8.220541490096537, -103.12775999999985 7.220541490096537))",0.0,,0.33111242282553827
365,"POLYGON ((-103.12775999999985 8.220541490096537, -102.12775999999985 8.220541490096537, -102.12775999999985 9.220541490096537, -103.12775999999985 9.220541490096537, -103.12775999999985 8.220541490096537))",0.0,,0.2635574167062285
366,"POLYGON ((-103.12775999999985 9.220541490096537, -102.12775999999985 9.220541490096537, -102.12775999999985 10.220541490096537, -103.12775999999985 10.220541490096537, -103.12775999999985 9.220541490096537))",0.0,,0.2350726142027476
367,"POLYGON ((-103.12775999999985 10.220541490096537, -102.12775999999985 10.220541490096537, -102.12775999999985 11.220541490096537, -103.12775999999985 11.220541490096537, -103.12775999999985 10.220541490096537))",0.0,,
368,"POLYGON ((-103.12775999999985 11.220541490096537, -102.12775999999985 11.220541490096537, -102.12775999999985 12.220541490096537, -103.12775999999985 12.220541490096537, -103.12775999999985 11.220541490096537))",0.0,,
369,"POLYGON ((-103.12775999999985 12.220541490096537, -102.12775999999985 12.220541490096537, -102.12775999999985 13.220541490096537, -103.12775999999985 13.220541490096537, -103.12775999999985 12.220541490096537))",0.0,,0.804055253354486
370,"POLYGON ((-103.12775999999985 13.220541490096537, -102.12775999999985 13.220541490096537, -102.12775999999985 14.220541490096537, -103.12775999999985 14.220541490096537, -103.12775999999985 13.220541490096537))",0.0,,0.5537632769912961
371,"POLYGON ((-103.12775999999985 14.220541490096537, -102.12775999999985 14.220541490096537, -102.12775999999985 15.220541490096537, -103.12775999999985 15.220541490096537, -103.12775999999985 14.220541490096537))",0.0,,
372,"POLYGON ((-103.12775999999985 15.220541490096537, -102.12775999999985 15.220541490096537, -102.12775999999985 16.220541490096537, -103.12775999999985 16.220541490096537, -103.12775999999985 15.220541490096537))",0.0,,
373,"POLYGON ((-103.12775999999985 16.220541490096537, -102.12775999999985 16.220541490096537, -102.12775999999985 17.220541490096537, -103.12775999999985 17.220541490096537, -103.12775999999985 16.220541490096537))",0.0,,
374,"POLYGON ((-103.12775999999985 17.220541490096537, -102.12775999999985 17.220541490096537, -102.12775999999985 18.220541490096537, -103.12775999999985 18.220541490096537, -103.12775999999985 17.220541490096537))",0.0,,
375,"POLYGON ((-103.12775999999985 18.220541490096537, -102.12775999999985 18.220541490096537, -102.12775999999985 19.220541490096537, -103.12775999999985 19.220541490096537, -103.12775999999985 18.220541490096537))",0.0,,
376,"POLYGON ((-103.12775999999985 19.220541490096537, -102.12775999999985 19.220541490096537, -102.12775999999985 20.220541490096537, -103.12775999999985 20.220541490096537, -103.12775999999985 19.220541490096537))",0.0,,
377,"POLYGON ((-103.12775999999985 20.220541490096537, -102.12775999999985 20.220541490096537, -102.12775999999985 21.220541490096537, -103.12775999999985 21.220541490096537, -103.12775999999985 20.220541490096537))",0.0,,0.09551007952966893
378,"POLYGON ((-103.12775999999985 21.220541490096537, -102.12775999999985 21.220541490096537, -102.12775999999985 22.220541490096537, -103.12775999999985 22.220541490096537, -103.12775999999985 21.220541490096537))",0.0,,
379,"POLYGON ((-103.12775999999985 22.220541490096537, -102.12775999999985 22.220541490096537, -102.12775999999985 23.220541490096537, -103.12775999999985 23.220541490096537, -103.12775999999985 22.220541490096537))",0.0,,
380,"POLYGON ((-103.12775999999985 23.220541490096537, -102.12775999999985 23.220541490096537, -102.12775999999985 24.220541490096537, -103.12775999999985 24.220541490096537, -103.12775999999985 23.220541490096537))",0.0,,
381,"POLYGON ((-103.12775999999985 24.220541490096537, -102.12775999999985 24.220541490096537, -102.12775999999985 25.220541490096537, -103.12775999999985 25.220541490096537, -103.12775999999985 24.220541490096537))",0.0,,
382,"POLYGON ((-103.12775999999985 25.220541490096537, -102.12775999999985 25.220541490096537, -102.12775999999985 26.220541490096537, -103.12775999999985 26.220541490096537, -103.12775999999985 25.220541490096537))",0.0,,
383,"POLYGON ((-103.12775999999985 26.220541490096537, -102.12775999999985 26.220541490096537, -102.12775999999985 27.220541490096537, -103.12775999999985 27.220541490096537, -103.12775999999985 26.220541490096537))",0.0,,
384,"POLYGON ((-103.12775999999985 27.220541490096537, -102.12775999999985 27.220541490096537, -102.12775999999985 28.220541490096537, -103.12775999999985 28.220541490096537, -103.12775999999985 27.220541490096537))",0.0,,
385,"POLYGON ((-103.12775999999985 28.220541490096537, -102.12775999999985 28.220541490096537, -102.12775999999985 29.220541490096537, -103.12775999999985 29.220541490096537, -103.12775999999985 28.220541490096537))",0.0,,
386,"POLYGON ((-103.12775999999985 29.220541490096537, -102.12775999999985 29.220541490096537, -102.12775999999985 30.220541490096537, -103.12775999999985 30.220541490096537, -103.12775999999985 29.220541490096537))",0.0,,
387,"POLYGON ((-103.12775999999985 30.220541490096537, -102.12775999999985 30.220541490096537, -102.12775999999985 31.220541490096537, -103.12775999999985 31.220541490096537, -103.12775999999985 30.220541490096537))",0.0,,
388,"POLYGON ((-103.12775999999985 31.220541490096537, -102.12775999999985 31.220541490096537, -102.12775999999985 32.22054149009654, -103.12775999999985 32.22054149009654, -103.12775999999985 31.220541490096537))",0.0,,
389,"POLYGON ((-103.12775999999985 32.22054149009654, -102.12775999999985 32.22054149009654, -102.12775999999985 33.22054149009654, -103.12775999999985 33.22054149009654, -103.12775999999985 32.22054149009654))",0.0,,
390,"POLYGON ((-102.12775999999985 7.220541490096537, -101.12775999999985 7.220541490096537, -101.12775999999985 8.220541490096537, -102.12775999999985 8.220541490096537, -102.12775999999985 7.220541490096537))",0.0,,
391,"POLYGON ((-102.12775999999985 8.220541490096537, -101.12775999999985 8.220541490096537, -101.12775999999985 9.220541490096537, -102.12775999999985 9.220541490096537, -102.12775999999985 8.220541490096537))",0.0,,
392,"POLYGON ((-102.12775999999985 9.220541490096537, -101.12775999999985 9.220541490096537, -101.12775999999985 10.220541490096537, -102.12775999999985 10.220541490096537, -102.12775999999985 9.220541490096537))",0.0,,
393,"POLYGON ((-102.12775999999985 10.220541490096537, -101.12775999999985 10.220541490096537, -101.12775999999985 11.220541490096537, -102.12775999999985 11.220541490096537, -102.12775999999985 10.220541490096537))",0.0,,
394,"POLYGON ((-102.12775999999985 11.220541490096537, -101.12775999999985 11.220541490096537, -101.12775999999985 12.220541490096537, -102.12775999999985 12.220541490096537, -102.12775999999985 11.220541490096537))",0.0,,
395,"POLYGON ((-102.12775999999985 12.220541490096537, -101.12775999999985 12.220541490096537, -101.12775999999985 13.220541490096537, -102.12775999999985 13.220541490096537, -102.12775999999985 12.220541490096537))",0.0,,
396,"POLYGON ((-102.12775999999985 13.220541490096537, -101.12775999999985 13.220541490096537, -101.12775999999985 14.220541490096537, -102.12775999999985 14.220541490096537, -102.12775999999985 13.220541490096537))",0.0,,
397,"POLYGON ((-102.12775999999985 14.220541490096537, -101.12775999999985 14.220541490096537, -101.12775999999985 15.220541490096537, -102.12775999999985 15.220541490096537, -102.12775999999985 14.220541490096537))",0.0,,
398,"POLYGON ((-102.12775999999985 15.220541490096537, -101.12775999999985 15.220541490096537, -101.12775999999985 16.220541490096537, -102.12775999999985 16.220541490096537, -102.12775999999985 15.220541490096537))",0.0,,
399,"POLYGON ((-102.12775999999985 16.220541490096537, -101.12775999999985 16.220541490096537, -101.12775999999985 17.220541490096537, -102.12775999999985 17.220541490096537, -102.12775999999985 16.220541490096537))",0.0,,
400,"POLYGON ((-102.12775999999985 17.220541490096537, -101.12775999999985 17.220541490096537, -101.12775999999985 18.220541490096537, -102.12775999999985 18.220541490096537, -102.12775999999985 17.220541490096537))",0.0,,0.41569361811109873
401,"POLYGON ((-102.12775999999985 18.220541490096537, -101.12775999999985 18.220541490096537, -101.12775999999985 19.220541490096537, -102.12775999999985 19.220541490096537, -102.12775999999985 18.220541490096537))",0.0,,0.24750983797604698
402,"POLYGON ((-102.12775999999985 19.220541490096537, -101.12775999999985 19.220541490096537, -101.12775999999985 20.220541490096537, -102.12775999999985 20.220541490096537, -102.12775999999985 19.220541490096537))",0.0,,0.3417321349810965
403,"POLYGON ((-102.12775999999985 20.220541490096537, -101.12775999999985 20.220541490096537, -101.12775999999985 21.220541490096537, -102.12775999999985 21.220541490096537, -102.12775999999985 20.220541490096537))",0.0,,0.44759905927868515
404,"POLYGON ((-102.12775999999985 21.220541490096537, -101.12775999999985 21.220541490096537, -101.12775999999985 22.220541490096537, -102.12775999999985 22.220541490096537, -102.12775999999985 21.220541490096537))",0.0,,0.6881577231071819
405,"POLYGON ((-102.12775999999985 22.220541490096537, -101.12775999999985 22.220541490096537, -101.12775999999985 23.220541490096537, -102.12775999999985 23.220541490096537, -102.12775999999985 22.220541490096537))",0.0,,0.4828962895826172
406,"POLYGON ((-102.12775999999985 23.220541490096537, -101.12775999999985 23.220541490096537, -101.12775999999985 24.220541490096537, -102.12775999999985 24.220541490096537, -102.12775999999985 23.220541490096537))",0.0,,0.27374919177232815
407,"POLYGON ((-102.12775999999985 24.220541490096537, -101.12775999999985 24.220541490096537, -101.12775999999985 25.220541490096537, -102.12775999999985 25.220541490096537, -102.12775999999985 24.220541490096537))",0.0,,0.23099602972678787
408,"POLYGON ((-102.12775999999985 25.220541490096537, -101.12775999999985 25.220541490096537, -101.12775999999985 26.220541490096537, -102.12775999999985 26.220541490096537, -102.12775999999985 25.220541490096537))",0.0,,
409,"POLYGON ((-102.12775999999985 26.220541490096537, -101.12775999999985 26.220541490096537, -101.12775999999985 27.220541490096537, -102.12775999999985 27.220541490096537, -102.12775999999985 26.220541490096537))",0.0,,
410,"POLYGON ((-102.12775999999985 27.220541490096537, -101.12775999999985 27.220541490096537, -101.12775999999985 28.220541490096537, -102.12775999999985 28.220541490096537, -102.12775999999985 27.220541490096537))",0.0020833333333333333,,
411,"POLYGON ((-102.12775999999985 28.220541490096537, -101.12775999999985 28.220541490096537, -101.12775999999985 29.220541490096537, -102.12775999999985 29.220541490096537, -102.12775999999985 28.220541490096537))",0.0,,
412,"POLYGON ((-102.12775999999985 29.220541490096537, -101.12775999999985 29.220541490096537, -101.12775999999985 30.220541490096537, -102.12775999999985 30.220541490096537, -102.12775999999985 29.220541490096537))",0.0,,
413,"POLYGON ((-102.12775999999985 30.220541490096537, -101.12775999999985 30.220541490096537, -101.12775999999985 31.220541490096537, -102.12775999999985 31.220541490096537, -102.12775999999985 30.220541490096537))",0.0,,
414,"POLYGON ((-102.12775999999985 31.220541490096537, -101.12775999999985 31.220541490096537, -101.12775999999985 32.22054149009654, -102.12775999999985 32.22054149009654, -102.12775999999985 31.220541490096537))",0.0,,
415,"POLYGON ((-102.12775999999985 32.22054149009654, -101.12775999999985 32.22054149009654, -101.12775999999985 33.22054149009654, -102.12775999999985 33.22054149009654, -102.12775999999985 32.22054149009654))",0.0,,
416,"POLYGON ((-101.12775999999985 7.220541490096537, -100.12775999999985 7.220541490096537, -100.12775999999985 8.220541490096537, -101.12775999999985 8.220541490096537, -101.12775999999985 7.220541490096537))",0.0,,
417,"POLYGON ((-101.12775999999985 8.220541490096537, -100.12775999999985 8.220541490096537, -100.12775999999985 9.220541490096537, -101.12775999999985 9.220541490096537, -101.12775999999985 8.220541490096537))",0.0,,
418,"POLYGON ((-101.12775999999985 9.220541490096537, -100.12775999999985 9.220541490096537, -100.12775999999985 10.220541490096537, -101.12775999999985 10.220541490096537, -101.12775999999985 9.220541490096537))",0.0,,
419,"POLYGON ((-101.12775999999985 10.220541490096537, -100.12775999999985 10.220541490096537, -100.12775999999985 11.220541490096537, -101.12775999999985 11.220541490096537, -101.12775999999985 10.220541490096537))",0.0,,
420,"POLYGON ((-101.12775999999985 11.220541490096537, -100.12775999999985 11.220541490096537, -100.12775999999985 12.220541490096537, -101.12775999999985 12.220541490096537, -101.12775999999985 11.220541490096537))",0.0,,
421,"POLYGON ((-101.12775999999985 12.220541490096537, -100.12775999999985 12.220541490096537, -100.12775999999985 13.220541490096537, -101.12775999999985 13.220541490096537, -101.12775999999985 12.220541490096537))",0.0,,
422,"POLYGON ((-101.12775999999985 13.220541490096537, -100.12775999999985 13.220541490096537, -100.12775999999985 14.220541490096537, -101.12775999999985 14.220541490096537, -101.12775999999985 13.220541490096537))",0.00048337200309358076,,
423,"POLYGON ((-101.12775999999985 14.220541490096537, -100.12775999999985 14.220541490096537, -100.12775999999985 15.220541490096537, -101.12775999999985 15.220541490096537, -101.12775999999985 14.220541490096537))",0.0,,0.21044863957389137
